0,54,0,54,5,27,5,27,0,0,0,0,64,101,64,100,0,54,0
2,0,0,0,8,0,8,-5,-18,-5,-18,15,-14,15,-8,19,-3,19,0,12,0,0
2,1,0,0,3,7,11,12,27,12,38,5,37,0,27,6,11,6,1,-4,0,0
2,2,0,0,6,10,16,5,14,1,11,-3,0,0
2,3,0,0,5,5,10,7,13,3,7,-4,0,0
2,4,0,0,5,0,5,-8,13,-8,10,-12,4,-22,10,-42,18,-41,22,-40,22,-46,0,-46,0,0
2,5,0,0,8,0,8,7,31,7,31,2,16,-12,11,-12,0,-5,0,0
2,6,0,0,6,0,11,-3,18,-6,18,-25,0,-25,0,0
2,7,0,0,6,0,8,-10,9,-14,4,-16,0,-16,0,0
2,8,0,0,9,2,11,-5,2,-5,0,0
2,9,0,0,7,2,7,-7,2,-9,0,0
2,10,0,0,9,1,7,-8,0,-9,0,0
2,11,0,0,20,6,17,-5,8,-6,1,-8,0,0
2,12,0,0,4,8,10,3,8,-2,0,0
2,13,0,0,2,5,9,2,8,-5,0,0
2,14,0,0,5,0,17,-6,25,-15,0,-15,0,0
2,15,0,0,4,6,10,1,4,-6,2,-10,-3,-3,0,0
2,16,0,0,9,0,8,-4,6,-9,-3,-7,0,0
2,17,0,0,4,0,4,-27,-1,-27,0,-8,0,0
2,18,0,0,9,3,10,-4,2,-7,0,0
2,19,0,0,7,3,11,-3,12,-7,4,-9,0,0
2,20,0,0,6,0,6,-4,8,-9,4,-10,0,-4,0,0
2,21,0,0,8,4,11,-5,7,-7,0,0
2,22,0,0,6,0,6,-6,0,-6,0,0
2,23,0,0,4,18,19,18,23,11,26,4,24,0,17,-6,10,-6,0,0
2,24,0,0,6,3,10,-2,4,-4,0,0
2,25,0,0,8,5,11,-6,0,-9,0,0
2,26,0,0,1,4,10,0,12,-4,19,-10,10,-10,0,0
2,27,0,0,8,0,17,4,17,-15,-5,-15,-5,12,0,12,0,0
2,28,0,0,47,0,47,-8,37,-5,30,-4,15,-6,8,-8,10,-17,-5,-17,0,-8,0,0
2,29,0,0,5,2,8,5,13,-3,4,-9,0,0
2,30,0,0,2,8,11,9,12,4,5,1,0,0
2,31,0,0,8,2,5,-8,0,-9,0,0
2,32,0,0,15,22,15,6,6,-2,0,-14,0,0
2,33,0,0,5,0,5,-19,20,-41,15,-42,1,-27,0,-8,0,0
2,34,0,0,12,2,18,-4,4,-8,0,0
2,35,0,0,10,0,9,-5,7,-13,-2,-12,0,-6,0,0
2,36,0,0,4,2,9,-7,5,-10,0,0
2,37,0,0,8,0,8,5,24,5,32,10,32,-2,24,-2,24,-7,0,-7,0,0
3,100,64,101,64,100,0,100,64
3,38,20,43,19,47,20,47,11,32,9,35,16,38,20
3,41,40,42,45,47,45,48,40,41,40
3,30,18,21,24,17,15,22,13,25,10,15,13,19,22,22,29,25,34,23,28,32,27,25,23,30,18
3,79,15,75,18,67,22,71,29,77,25,81,24,85,40,90,40,92,32,94,22,95,18,88,16,90,24,85,23,78,20,79,15
3,41,34,41,32,50,31,43,28,35,30,38,20,32,27,34,35,35,40,35,34,41,34
4,17,0,60,0,64,27,64,27,59,8,60,0,60
4,33,0,60,8,60,27,59,42,45,41,40,19,55,0,55,0,60
4,5,58,57,58,52,47,45,42,45,27,59,27,64,50,64,50,57,58,57
4,27,15,5,27,5,27,0,0,0,0,22,19,22,15,13,15,5
4,37,50,57,50,64,74,64,74,59,82,59,82,47,74,52,58,52,58,57,50,57
4,0,82,59,74,59,74,64,100,64,100,44,96,44,90,40,85,40,82,47,82,59
4,20,100,44,100,38,96,38,91,36,90,40,96,44,100,44
4,1,85,40,84,36,74,46,58,46,48,40,47,45,58,52,74,52,82,47,85,40
4,7,100,22,94,22,92,32,91,36,96,38,100,38,100,22
4,4,54,0,54,5,62,5,62,13,66,10,76,4,96,10,95,18,94,22,100,22,100,0,54,0
4,11,96,10,76,4,79,15,88,16,95,18,96,10
4,2,76,4,66,10,71,20,75,18,79,15,76,4
4,28,62,5,15,5,15,13,25,10,32,9,47,11,54,13,52,22,67,22,62,13,62,5
4,9,54,13,47,11,47,20,52,22,54,13
4,32,19,55,41,40,25,40,17,49,5,55,19,55
4,23,48,40,58,46,65,46,72,40,74,36,71,29,67,22,52,22,48,40
4,16,43,28,50,31,52,22,47,20,43,19,43,28
4,26,84,36,83,32,74,36,72,40,65,46,74,46,84,36
4,19,74,36,83,32,81,24,77,25,71,29,74,36
4,14,0,55,5,55,17,49,25,40,0,40,0,55
4,31,43,28,43,19,38,20,35,30,43,28
4,6,25,40,25,34,22,29,19,22,0,22,0,40,25,40
4,36,71,20,66,10,62,13,67,22,71,20
4,13,30,18,35,16,32,9,25,10,30,18
4,35,25,40,35,40,34,35,32,27,23,28,25,34,25,40
4,3,25,23,32,27,38,20,35,16,30,18,25,23
4,10,41,32,41,41,48,40,50,31,41,32
4,29,17,15,21,24,30,18,25,10,22,13,17,15
4,30,90,24,88,16,79,15,78,20,85,23,90,24
4,22,35,40,41,40,41,34,35,34,35,40
5,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,17,1.041667,5,4,1,0
6,80,0,0,33,9.050000,0,10,0,6
6,32,0,0,5,9.201111,12,12,3,3
6,55,0,0,27,6.460069,5,5,1,1
6,89,0,0,37,13.383403,9,9,7,7
6,16,0,1,0,14.376736,2,2,8,8
6,24,0,1,20,6.890625,2,2,4,4
6,97,0,0,1,36.000000,17,17,5,5
6,3,0,1,7,6.890625,7,7,3,3
6,95,0,1,4,4.357656,5,5,10,10
6,100,0,1,11,9.000000,1,1,4,4
6,65,1,1,2,9.000000,2,2,4,4
6,86,1,1,28,13.140625,4,4,9,9
6,28,1,1,9,9.000000,2,2,3,3
6,41,1,1,32,2.750000,9,8,0,4
6,97,1,0,23,4.000000,6,6,0,0
6,71,1,0,16,2.750000,1,0,2,1
6,80,1,1,26,36.000000,16,16,2,2
6,3,2,0,19,9.000000,12,12,4,4
6,72,1,1,14,20.375000,10,9,0,4
6,31,2,0,31,2.250000,6,6,0,0
6,96,2,1,6,7.111111,9,9,3,3
6,59,1,0,36,20.250000,11,11,0,0
6,41,1,1,13,2.250000,15,15,2,2
6,90,2,1,35,4.000000,7,7,5,5
6,36,2,0,3,2.250000,17,17,3,3
6,32,2,0,10,2.250000,6,6,2,2
6,35,2,0,29,2.250000,2,2,2,2
6,41,1,1,30,2.250000,9,9,1,1
6,5,2,1,22,2.640625,8,8,0,0
