0,97,13,101,13,101,0,68,0,68,6,73,6,73,14,75,14,75,20,88,20,88,22,63,22,63,31,38,31,38,19,39,19,39,27,61,27,61,13,67,13,67,0,8,0,8,6,15,6,15,14,20,14,20,19,25,19,25,24,4,24,4,28,3,28,3,18,7,18,7,0,0,0,0,65,50,65,50,64,44,64,44,49,46,49,46,61,64,61,64,63,84,63,84,53,87,53,88,53,88,39,96,39,96,32,89,32,89,26,96,26,96,13,97,13
2,0,93,10,97,10,97,0,68,0,68,6,93,6,93,10
2,1,43,0,38,0,38,12,21,12,21,18,39,18,39,11,62,11,62,7,43,7,43,0
2,2,36,12,36,6,24,6,24,0,20,0,20,19,31,19,31,18,21,18,21,12,36,12
2,3,73,6,73,14,84,14,84,6,73,6
2,4,54,11,39,11,39,18,31,18,31,19,54,19,54,11
2,5,60,38,60,47,66,47,66,38,60,38
2,6,46,31,46,41,40,41,40,43,33,43,33,49,46,49,46,54,52,54,52,45,58,45,58,38,55,38,55,31,46,31
2,7,72,47,72,59,82,59,82,47,72,47
2,8,0,27,1,27,1,11,4,11,4,0,0,0,0,27
2,9,33,26,33,33,45,33,45,31,38,31,38,19,35,19,35,26,33,26
2,10,4,45,4,28,3,28,3,11,1,11,1,27,0,27,0,55,5,55,5,45,4,45
2,11,32,26,32,46,24,46,24,57,17,57,17,63,27,63,27,57,34,57,34,49,33,49,33,34,45,34,45,33,33,33,33,26,32,26
2,12,88,39,84,39,84,47,82,47,82,53,88,53,88,39
2,13,38,49,34,49,34,57,27,57,27,59,38,59,38,49
2,14,14,57,14,64,26,64,26,65,50,65,50,64,44,64,44,49,38,49,38,59,27,59,27,63,17,63,17,57,14,57
2,15,84,53,82,53,82,59,72,59,72,47,71,47,71,61,64,61,64,63,84,63,84,53
2,16,43,0,43,7,62,7,62,11,63,11,63,0,43,0
2,17,24,0,24,6,36,6,36,12,38,12,38,0,24,0
2,18,10,24,4,24,4,32,10,32,10,24
2,19,61,22,61,13,67,13,67,0,63,0,63,11,55,11,55,22,61,22
2,20,40,34,33,