0,70,0,11,0,11,13,1,13,1,24,8,24,8,37,13,37,13,48,7,48,7,47,5,47,5,62,15,62,15,56,18,56,18,50,23,50,23,56,25,56,25,65,101,65,101,56,94,56,94,62,72,62,72,56,76,56,76,44,78,44,96,44,96,30,98,30,98,14,101,14,101,0,93,0,93,14,95,14,95,21,91,21,91,16,89,16,89,12,92,12,92,0,71,0,71,7,87,7,87,12,72,12,72,18,70,18,70,0
2,0,80,30,73,30,73,22,72,22,72,30,69,30,69,36,67,36,67,40,82,40,82,34,80,34,80,30
2,1,32,29,32,31,53,31,53,37,59,37,59,30,53,30,53,18,47,18,47,10,61,10,61,8,46,8,46,23,36,23,36,29,32,29
2,2,13,22,9,22,9,13,1,13,1,24,8,24,8,37,22,37,22,31,13,31,13,22
2,3,30,23,24,23,24,29,28,29,28,36,30,36,30,23
2,4,15,56,7,56,7,47,5,47,5,62,15,62,15,56
2,5,40,55,40,44,36,44,36,54,27,54,27,56,44,56,44,63,54,63,54,48,51,48,51,55,40,55
2,6,92,0,87,0,87,12,92,12,92,0
2,7,54,48,54,54,56,54,56,48,60,48,60,64,70,64,70,44,67,44,67,30,59,30,59,37,58,37,58,45,44,45,44,48,54,48
2,8,93,0,93,14,101,14,101,0,93,0
2,9,85,27,85,33,91,33,91,16,89,16,89,27,85,27
2,10,76,44,70,44,70,56,76,56,76,44
2,11,34,56,34,63,44,63,44,56,34,56
2,12,98,14,95,14,95,21,91,21,91,30,98,30,98,14
2,13,95,56,95,63,88,63,88,65,101,65,101,56,95,56
2,14,55,54,55,62,60,62,60,48,56,48,56,54,55,54
2,15,32,56,27,56,27,54,25,54,25,64,32,64,32,56
2,16,32,64,25,64,25,65,88,65,88,63,95,63,95,56,94,56,94,62,72,62,72,56,70,56,70,64,60,64,60,62,55,62,55,54,54,54,54,63,34,63,34,56,32,56,32,64
2,17,82,34,82,40,67,40,67,44,87,44,87,34,82,34
2,18,23,0,23,7,34,7,34,1,40,1,40,0,23,0
2,19,17,18,13,18,13,31,24,31,24,27,17,27,17,18
2,20,30,43,30,37,28,37,28,29,24,29,24,31,22,31,22,44,47,44,47,37,44,37,44,43,30,43
2,21,14,37,14,53,18,53,18,37,14,37
2,22,33,44,22,44,22,37,18,37,18,50,33,50,33,44
2,23,76,12,76,14,82,14,82,20,88,20,88,12,76,12
2,24,67,36,69,36,69,30,72,30,72,18,70,18,70,0,69,0,69,12,53,12,53,30,67,30,67,36
2,25,57,1,57,7,44,7,44,0,40,0,40,8,33,8,33,16,46,16,46,8,61,8,61,1,57,1
2,26,30,37,30,43,44,43,44,37,30,37
2,27,58,37,53,37,53,31,32,31,32,23,30,23,30,36,28,36,28,37,47,37,47,44,44,44,44,45,58,45,58,37
2,28,82,33,82,27,80,27,80,34,87,34,87,44,96,44,96,30,91,30,91,33,82,33
2,29,57,1,45,1,45,0,44,0,44,7,57,7,57,1
2,30,89,27,89,12,88,12,88,20,82,20,82,14,76,14,76,12,72,12,72,22,80,22,80,27,82,27,82,33,85,33,85,27,89,27
2,31,87,7,87,0,71,0,71,7,87,7
2,32,23,7,23,0,12,0,12,18,19,18,19,8,40,8,40,1,34,1,34,7,23,7
2,33,20,8,19,8,19,18,17,18,17,27,24,27,24,26,20,26,20,8
2,34,23,50,23,56,25,56,25,54,36,54,36,44,33,44,33,50,23,50
2,35,51,48,44,48,44,44,40,44,40,55,51,55,51,48
2,36,69,0,45,0,45,1,61,1,61,10,47,10,47,18,53,18,53,12,69,12,69,0
2,37,73,22,73,30,80,30,80,22,73,22
2,38,28,8,28,19,37,19,37,16,33,16,33,8,28,8
2,39,32,23,32,29,36,29,36,23,46,23,46,16,37,16,37,19,28,19,28,8,20,8,20,26,24,26,24,23,32,23
2,40,9,13,9,22,13,22,13,18,12,18,12,0,11,0,11,13,9,13
2,41,13,37,13,48,7,48,7,56,18,56,18,53,14,53,14,37,13,37
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
