0,0,33,0,65,101,65,101,16,97,16,97,6,91,6,91,0,78,0,78,6,79,6,79,7,83,7,83,17,95,17,95,21,98,21,98,33,90,33,90,38,89,38,89,22,72,22,72,11,73,11,73,6,72,6,72,0,68,0,68,9,62,9,62,0,56,0,56,9,32,9,32,7,25,7,25,14,23,14,23,7,22,7,22,13,11,13,11,0,0,0,0,32,8,32,8,30,16,30,16,23,25,23,25,40,15,40,15,53,7,53,7,39,2,39,2,33,0,33
2,-1,3,0,3,20,0,20,0,32,8,32,8,17,25,17,25,14,23,14,23,7,22,7,22,13,11,13,11,0,3,0
2,-1,56,0,56,9,32,9,32,7,25,7,25,17,12,17,12,23,37,23,37,10,62,10,62,0,56,0
2,-1,56,10,43,10,43,21,50,21,50,28,60,28,60,19,56,19,56,10
2,-1,95,6,95,21,101,21,101,16,97,16,97,6,95,6
2,-1,79,7,85,7,85,0,78,0,78,6,79,6,79,7
2,-1,21,41,21,53,7,53,7,39,4,39,4,58,0,58,0,65,2,65,2,59,23,59,23,47,24,47,24,41,21,41
2,-1,69,11,69,20,62,20,62,11,61,11,61,28,82,28,82,22,72,22,72,11,69,11
2,-1,87,22,82,22,82,35,87,35,87,22
2,-1,94,38,94,50,101,50,101,38,94,38
2,-1,44,27,50,27,50,21,43,21,43,10,37,10,37,23,35,23,35,33,40,33,40,39,44,39,44,27
2,-1,34,23,34,41,44,41,44,39,40,39,40,33,35,33,35,23,34,23
2,-1,97,50,97,63,76,63,76,65,101,65,101,50,97,50
2,-1,89,56,89,62,97,62,97,50,94,50,94,38,91,38,91,50,90,50,90,56,89,56
2,-1,27,55,23,55,23,59,15,59,15,63,27,63,27,55
2,-1,89,56,90,56,90,50,91,50,91,38,90,38,90,46,85,46,85,35,82,35,82,39,81,39,81,49,76,49,76,50,71,50,71,56,83,56,83,62,89,62,89,56
2,-1,71,50,69,50,69,56,61,56,61,62,82,62,82,56,71,56,71,50
2,-1,27,55,27,62,28,62,28,55,29,55,29,41,24,41,24,47,23,47,23,55,27,55
2,-1,30,41,30,61,31,61,31,43,44,43,44,41,34,41,34,23,31,23,31,41,30,41
2,-1,29,41,29,55,28,55,28,62,27,62,27,63,15,63,15,59,2,59,2,65,76,65,76,63,97,63,97,62,83,62,83,56,82,56,82,62,61,62,61,64,36,64,36,61,30,61,30,41,29,41
2,-1,57,47,57,37,52,37,52,28,50,28,50,27,44,27,44,47,57,47
2,-1,42,43,31,43,31,54,46,54,46,51,42,51,42,43
2,-1,98,21,98,33,90,33,90,38,101,38,101,21,98,21
2,-1,61,11,60,11,60,28,57,28,57,29,74,29,74,39,82,39,82,28,61,28,61,11
2,-1,58,49,56,49,56,50,76,50,76,39,74,39,74,29,57,29,57,43,58,43,58,49
2,-1,46,54,31,54,31,61,37,61,37,58,47,58,47,47,44,47,44,43,42,43,42,51,46,51,46,54
2,-1,52,28,52,37,57,37,57,28,52,28
2,-1,16,23,12,23,12,17,8,17,8,30,16,30,16,23
2,-1,4,39,2,39,2,33,0,33,0,58,4,58,4,39
2,-1,47,47,47,58,37,58,37,61,51,61,51,47,47,47
2,-1,83,7,83,17,95,17,95,6,91,6,91,0,85,0,85,7,83,7
2,-1,51,47,51,61,36,61,36,64,61,64,61,56,69,56,69,50,56,50,56,49,58,49,58,43,57,43,57,47,51,47
2,-1,81,39,76,39,76,49,81,49,81,39
2,-1,3,0,0,0,0,20,3,20,3,0
2,-1,56,10,56,19,60,19,60,11,73,11,73,6,72,6,72,0,68,0,68,9,62,9,62,10,56,10
2,-1,25,23,25,40,15,40,15,53,21,53,21,41,31,41,31,23,25,23
2,-1,62,11,62,20,69,20,69,11,62,11
2,-1,85,35,85,46,90,46,90,38,89,38,89,22,87,22,87,35,85,35
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
