0,1,47,9,65,48,65,55,65,85,65,97,65,99,64,97,37,97,33,97,7,81,2,69,0,24,0,14,0,4,9,3,20,1,47
2,98,63,95,44,92,55,98,63
2,12,63,14,50,1,47,12,63
2,72,60,85,65,80,57,72,60
2,45,32,50,51,54,39,49,30,45,32
2,3,23,3,43,9,36,7,26,3,23
2,81,19,83,19,86,13,83,8,70,8,81,19
2,12,30,9,36,3,43,16,42,19,26,12,30
2,17,19,5,23,3,23,7,26,9,36,12,30,17,19
2,93,42,96,32,90,27,76,37,93,42
2,28,12,13,10,15,15,5,23,17,19,28,12
2,44,8,38,13,47,25,55,10,44,8
2,47,25,38,13,40,27,45,32,49,30,47,25
2,69,0,70,8,83,8,97,7,81,2,69,0
2,77,48,76,53,80,57,85,65,83,54,84,52,77,48
2,55,10,66,11,70,8,69,0,43,7,38,13,44,8,55,10
2,92,55,93,45,84,52,83,54,85,65,92,55
2,66,11,64,20,81,19,70,8,66,11
2,16,47,28,46,29,44,19,26,16,42,3,43,14,50,16,47
2,64,20,66,11,55,10,47,25,58,26,64,20
2,95,44,99,64,97,37,93,42,93,45,92,55,95,44
2,92,55,85,65,97,65,99,64,95,44,98,63,92,55
2,55,65,59,53,50,51,45,32,32,50,49,52,51,62,48,65,55,65
2,75,31,90,27,79,23,77,25,71,27,59,39,75,31
2,28,46,16,47,26,53,32,50,45,32,29,44,28,46
2,84,52,93,45,93,42,76,37,77,48,84,52
2,97,7,83,8,86,13,83,19,93,14,94,14,97,33,97,7
2,13,10,28,12,24,0,14,0,4,9,13,10
2,97,37,97,33,94,14,96,32,93,42,97,37
2,16,47,14,50,12,63,25,63,20,55,28,57,32,50,26,53,16,47
2,13,10,4,9,3,20,1,47,14,50,3,43,3,23,5,23,15,15,13,10
2,59,39,56,48,66,46,76,37,90,27,75,31,59,39
2,28,12,38,13,43,7,69,0,24,0,28,12
2,29,44,45,32,40,27,38,13,28,12,25,21,34,25,29,44
2,59,53,65,52,66,46,56,48,59,39,57,34,58,26,47,25,49,30,54,39,50,51,59,53
2,77,25,79,23,90,27,83,19,81,19,64,20,58,26,57,34,59,39,71,27,77,25
2,25,63,12,63,1,47,9,65,48,65,51,62,49,52,32,50,28,57,20,55,25,63
2,34,25,25,21,28,12,17,19,12,30,19,26,29,44,34,25
2,77,48,76,37,66,46,65,52,59,53,72,60,80,57,76,53,77,48
2,55,65,85,65,72,60,59,53,55,65
2,94,14,93,14,83,19,90,27,96,32,94,14
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
