0,0,0,0,31,4,43,14,43,3,53,4,57,14,61,23,42,38,40,40,60,49,65,80,65,80,49,86,49,88,56,90,49,90,34,97,34,101,30,101,12,100,10,80,0,60,0,60,10,30,13,30,10,40,10,42,5,40,0,0,0
2,0,42,5,40,0,28,0,34,10,40,10,42,5
2,1,34,10,31,5,25,5,25,18,30,13,30,10,34,10
2,2,28,0,18,0,18,21,30,21,30,13,25,18,25,5,31,5,28,0
2,3,18,0,0,0,0,20,8,22,12,20,12,15,18,11,18,0
2,4,18,11,12,15,12,20,10,21,11,29,20,29,20,21,18,21,18,11
2,5,10,21,8,22,0,20,0,26,6,30,6,36,15,36,15,29,11,29,10,21
2,6,36,18,37,30,26,24,23,33,37,36,48,49,55,32,36,18
2,7,38,40,32,35,23,33,24,30,20,29,15,29,15,33,23,42,38,40
2,8,15,33,15,36,14,36,14,61,23,42,15,33
2,9,14,43,3,53,4,57,9,57,14,43
2,10,14,43,9,57,4,57,14,61,14,43
2,11,14,40,5,39,0,26,0,31,4,43,14,43,14,40
2,12,14,40,14,36,6,36,6,30,0,26,5,39,14,40
2,13,50,11,40,12,40,18,36,18,55,32,51,20,59,20,59,16,50,13,50,11
2,14,40,12,30,13,30,21,20,21,20,29,24,30,26,24,37,30,36,18,40,18,40,12
2,15,54,42,50,60,40,60,49,65,64,57,70,40,64,42,64,50,58,50,59,42,54,42
2,16,37,36,32,35,38,40,40,60,50,60,54,42,55,32,48,49,37,36
2,17,64,50,62,42,63,33,59,42,58,50,64,50
2,18,64,50,64,42,76,38,73,25,59,27,63,33,62,42,64,50
2,19,59,42,59,27,55,32,54,42,59,42
2,20,63,33,59,27,59,42,63,33
2,21,55,32,59,27,66,26,66,15,59,16,59,20,51,20,55,32
2,22,49,65,70,65,66,57,70,50,70,40,64,57,49,65
2,23,70,65,75,65,75,57,70,50,66,57,70,65
2,24,75,65,80,65,80,31,76,38,70,40,70,50,75,57,75,65
2,25,86,49,88,56,90,49,90,29,80,40,80,49,86,49
2,26,90,28,80,24,80,40,90,29,90,28
2,27,80,31,80,17,66,15,66,26,73,25,76,38,80,31
2,28,60,10,50,11,50,13,59,16,66,15,73,16,73,5,65,5,60,10
2,29,60,10,65,5,73,3,90,12,90,5,80,0,60,0,60,10
2,30,65,5,73,5,73,13,86,14,88,22,98,9,90,5,90,12,73,3,65,5
2,31,88,22,86,14,73,13,73,16,80,17,80,24,90,28,90,31,96,23,88,22
2,32,98,9,88,22,96,23,90,31,90,34,97,34,101,30,101,12,100,10,98,9
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
