0,0,0,100,0,100,64,73,64,73,59,46,59,46,64,0,64,0,0
2,0,0,0,6,0,6,6,0,6,0,0
2,1,0,0,6,0,9,5,2,6,0,0
2,2,0,1,7,0,10,7,5,9,0,1
2,3,0,3,4,2,9,0,13,9,3,12,0,3
2,4,27,0,27,4,19,4,0,5,0,0,27,0
2,5,0,17,12,17,12,9,8,0,27,0,27,22,0,22,0,17
2,6,0,0,25,0,25,18,6,18,3,11,0,6,0,0
2,7,8,6,20,0,25,0,25,15,0,15,8,6
2,8,0,10,2,6,9,0,16,0,26,6,25,10,24,15,22,24,7,24,3,17,0,10
2,9,0,2,4,0,9,9,5,12,0,2
2,10,0,0,15,0,13,9,20,11,35,13,42,12,52,9,52,17,5,17,5,9,0,0
2,11,0,7,8,7,8,0,31,0,31,5,16,19,11,19,0,12,0,7
2,12,2,0,7,2,7,11,0,9,2,0
2,13,2,0,9,3,9,12,5,11,0,9,2,0
2,14,1,0,10,1,12,9,7,8,0,5,1,0
2,15,1,5,2,0,7,0,9,10,0,9,1,5
2,16,0,0,12,3,15,11,0,9,0,0
2,17,0,0,5,1,8,11,0,9,0,0
2,18,0,15,15,1,34,0,42,0,42,5,23,5,1,20,0,15
2,19,0,0,10,0,10,6,12,12,3,13,1,5,0,0
2,20,0,15,22,0,36,0,24,6,16,15,0,15
2,21,0,1,9,0,14,8,10,9,3,11,0,1
2,22,0,2,7,0,10,9,3,10,0,2
2,23,0,0,26,0,26,5,18,5,18,17,15,24,10,24,4,20,0,20,0,0
2,24,0,0,4,0,10,4,9,8,4,6,0,6,0,0
2,25,0,0,4,0,9,2,8,6,6,16,0,16,0,0
2,26,0,0,6,0,5,4,4,12,24,18,34,12,38,9,38,17,46,17,46,22,0,22,0,0
2,27,1,0,8,2,17,3,20,14,0,8,1,0
2,28,1,5,2,0,7,2,7,11,0,9,1,5
2,29,1,0,10,0,12,8,5,7,0,5,1,0
2,30,2,0,7,0,9,8,0,8,2,0
2,31,0,0,7,1,9,10,0,9,0,0
2,32,0,12,3,5,11,0,27,0,38,7,37,12,27,6,11,6,1,16,0,12
2,33,10,0,19,0,12,6,10,10,1,14,0,10,10,0
2,34,0,4,9,0,12,7,6,11,2,12,0,4
2,35,0,5,8,5,8,0,32,0,32,7,24,7,24,12,8,12,0,17,0,5
2,36,0,5,4,4,10,0,14,7,6,11,2,14,0,5
2,37,0,5,4,2,8,0,13,10,3,16,0,5
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
